Date,Bayesian Averaging,Rolling Window,Jorion Bayes-Stein,Possibilistic (Masked),Possibilistic (Power),Possibilistic (Exponential)
10157,2.310545209760018,2.3038751540329674,4.177980979126133,2.33143648794644,2.053575144082096,2.230983763068458
10158,1.9263124131884097,2.221339845217041,4.357601365622389,1.7784663402144962,1.4891279860520852,1.6751485002663167
10159,1.5604889779494302,2.1618718180100793,4.229669769653299,1.612580611829621,1.3171394949998814,1.5073440563542488
10160,1.5277900496730548,2.1271686766464843,3.9169988981302133,1.4940132011163478,1.1956048015321545,1.388069499246737
10161,1.2165539367133342,2.1342820158994993,3.8454405175338833,1.1711216384117802,0.8487769719471125,1.059615104662021
10162,0.7805978029598634,2.2687448360641267,4.0490054240225,1.344151663445666,1.092076235959827,1.251303804660369
10163,0.19689579248826722,2.0055363129223065,3.832119193471384,1.1896136546233258,0.9797259700922482,1.1102148870333288
10164,-0.15617521192165715,2.23306821428291,4.138632039876755,1.0752755226415864,0.8634921195422842,0.9953798101700124
10165,-0.0944463465914817,2.4276808389072873,4.032476848365316,0.7089672999593437,0.48862280573603445,0.6265041840308382
10166,-0.037140735337864085,2.4148984432214986,4.189646192855297,0.7077816260880171,0.48235175475790654,0.6242665826154005
10167,-0.3863598043738905,2.2676185648282865,4.196768508889185,0.47582614229430376,0.29640573323239655,0.4143199629722739
10168,-0.39695577849130814,2.163715485979037,3.9176663034279327,0.35460556959981676,0.1678051081826124,0.29079132285160364
10169,-0.008844302283858973,2.1949079107087943,4.182302278567495,0.7512513715088766,0.5617020999538477,0.6878689883951009
10170,-0.02506425485258769,2.365136409510907,4.355567653811109,0.6380880606494579,0.5866248251730485,0.6383312401237128
10171,-0.17404867070448088,2.5927130252626847,4.799688374697823,0.41228483603424365,0.49073814651941294,0.4214616341067244
10172,-0.10558829793145445,2.7651678897506122,4.84102010631067,0.6750471291767217,0.7518005746383545,0.684065368577284
10173,-0.3212140779956731,3.297862078763566,5.009122798401137,0.8228813955358448,0.9104607854492336,0.8338105738771515
10174,-0.4344330592159196,4.193685041470531,5.6213499262253785,1.0018438894285975,1.0973230817454818,1.014011233403138
10175,-0.4294362015109354,4.388129610077966,5.606112316074443,1.031811748745201,1.1316954565103463,1.0459117926907717
10176,-0.608458576623151,4.752709035520074,6.020333198168701,1.018782609926893,1.11880019251501,1.0328979485308543
10177,-0.3280877500069546,4.740567900932269,6.141826644919699,1.2960821740937831,1.3920027626689533,1.309449313293347
10178,-0.10354184185852708,4.810768425002354,6.37925189597688,1.263208023772622,1.3600588492371122,1.2767669992560886
10179,-0.2537672221528353,4.880490779566668,6.548219972950357,1.0788106023775634,1.1846163547923563,1.0953553351403185
10180,-0.38365188169331466,5.551315130401848,6.822378217499352,1.0412866297053984,1.15382275539595,1.058712399964113
10181,-0.5426975025704793,6.076040286243997,6.920415386444049,0.9879366046984314,1.1018256155587043,1.0055975173332425
10182,-0.5012404457543359,5.968475964628659,6.8844690155037505,1.0242259033566932,1.1264352887406233,1.0409229903466581
10183,-0.4103217756482641,5.977848149847107,6.850652749097335,1.225001680046671,1.3255118553441285,1.2415564406752586
10184,-0.26302106270394643,6.027909417632501,6.894181736315458,1.375462621022774,1.472308339500761,1.3917029355583297
10185,-0.12978025101505097,5.743055713457216,6.629914822695793,1.1814515736929294,1.277621218187382,1.1972359849331895
10186,0.09211592343333569,5.523226519708409,6.398697196376595,1.2520125708205996,1.3459705803741884,1.2672342713140174
10187,0.3977785135910539,5.510213916102546,6.529633121899454,1.4198496213903549,1.511530216625506,1.434699275493595
10188,0.5714330549626702,5.130568769025356,6.197648450225352,1.6023360355704903,1.6873765985217706,1.6161895697316995
10189,0.4805285778968782,5.060794493171289,6.0699968409773,1.7349429202775137,1.8215088255380387,1.74905492634663
10190,0.3173234688429011,5.186282692321865,6.00967372633267,1.3921343849713412,1.4705317043159434,1.4045795882848588
10191,0.04099723195886242,5.299423133593777,6.1253205108837605,1.2000308107349822,1.2846012311616308,1.2133720957052574
10192,-0.1736313321903511,5.27851803030972,6.045764549063165,1.4419907639531346,1.500140209599286,1.4498452107404023
10193,-0.07244704949363696,4.979139729932385,5.9971114780347605,1.533326392998656,1.5867655128157157,1.5405749192215592
10194,-0.42391136022692993,4.834001652909407,5.713835440211974,1.3221655927990226,1.3789484769482645,1.3303077116527824
10195,-0.20497599954268964,4.8903461508123325,5.771774414554658,1.3483619207205737,1.4050232080799299,1.3564999928344754
10196,-0.2752874333103353,5.005751078691641,5.564504594063073,1.313409093492819,1.376367236494987,1.3225891208550424
10197,-0.6928759013923891,5.134309031713761,5.632724781609872,1.1963830379431666,1.2600463070180432,1.2056119129556024
10198,-0.5430106425532452,5.142771587948525,5.456815182973452,1.2551307739580138,1.3353013467309898,1.2677619853682707
10199,-0.6048880037924125,5.2711207692644955,5.6465913871791,1.4013943533937478,1.4803814812591634,1.413865405523974
10200,-0.5970335925017357,5.0824801954429555,5.641299245810897,1.272049773406431,1.3519473423928352,1.284654892356938
10201,-0.5852164012917821,5.063261456951993,5.604285638627326,1.2568838891016927,1.3497019186579824,1.2717371815814624
10202,-0.6702513443929331,5.053332770240753,5.22534282199488,1.3738967677212857,1.472233967999827,1.3894808516702928
10203,-0.7873558597598131,5.203134787426773,5.3227096994066825,1.368173784835616,1.4660446517085521,1.3836445325468745
10204,-0.8067231117755872,5.077211299604566,5.046157764524951,1.5035216807960745,1.5951879134887819,1.5177025048114139
10205,-0.8149087156106848,5.2134438473923135,5.3308490010120115,1.4927782765531379,1.58429136589104,1.5069294144640943
10206,-0.8146377355064595,5.373754841150414,5.514402212607287,1.324468624212688,1.445267915239443,1.3427995791808198
10207,-0.9939859090889425,5.410986439367236,5.036494404238135,0.8524272018563279,0.9713068361024494,0.8703104237197914
10208,-1.1107766116624904,5.809113204123218,5.101958958311802,0.6049490795108605,0.7384977454240839,0.6284374023727545
10209,-1.2690418111691675,5.566509515289258,4.333454796529395,0.12112767693598399,0.2703711609489612,0.14820685446106924
10210,-0.684227218701854,5.664813891339216,4.506200610371858,0.1508123408692788,0.30016159321454744,0.17792429012927563
10211,-0.840894743250618,5.8815059876000815,4.589611247909085,0.16009451868504257,0.3096684944458908,0.1872880036099604
10212,-1.016754736874797,6.1330746180029205,4.826034104785374,0.3778381912517236,0.5328605496637738,0.40643753318178705
10213,-0.8866518284451628,6.132718366776303,4.824722283718714,0.1683188229361183,0.32173678296466907,0.1960887296687048
10214,-1.0982237937791228,6.608615374705508,5.019279801352554,0.34114208364414533,0.48842714002657617,0.3682494540413676
10215,-1.0812384737208047,6.196716721949929,4.931937173862657,0.33794915923926,0.48100346304822406,0.36409472940167276
10216,-0.9790588447838162,5.730851195458956,4.385631487596495,0.5349588787691159,0.6770301646601331,0.5610191426469826
10217,-1.1183198357150645,6.121821214533831,4.680930012275303,0.8056539349162468,0.9501936467240402,0.832331505171416
10218,-0.4582562586972381,5.973940431797311,4.4068350981539455,0.5365005876535945,0.6801897585651062,0.5628650079488858
10219,-0.37743945977607896,4.648661692824973,3.522430437777204,0.3285246568716864,0.4708099692272169,0.354514533899894
10220,-0.4316106702216585,4.278858641891109,3.203549049483195,0.3253958523478169,0.4677117524059531,0.3513897520064271
10221,-0.6699519517729827,4.161700343870505,3.2131135460060034,0.19851938591792462,0.34918292379444205,0.22721392695149734
10222,-0.7242898785576634,3.705981861546713,2.66885848732793,0.40596554053371353,0.5546291249522063,0.43437567114613973
10223,-0.6793701275580343,3.4170722440598835,2.2591780123152403,0.504677565390901,0.6529537478910131,0.5329008190090511
10224,-0.9377566884221682,3.2576263503402556,2.301305561900534,0.6481134601556046,0.7965235612797736,0.6764332152041694
10225,-0.7828252622284733,3.064275437518452,2.207160980058327,0.6927939883065796,0.8411600671681173,0.7211436729467939
10226,-0.7119620957905218,2.816156597188771,2.2456969956583523,0.5305866269191263,0.6723355386004797,0.5565785220734228
10227,-0.8289768605254215,2.7043003169915454,2.3967002705686182,0.6998238679859089,0.8408923564625265,0.7257225364302812
10228,-0.7797209269491575,2.3712039836148207,2.11563851318456,0.5740975594318596,0.7154056234164619,0.5999918999933809
10229,-0.5796121063949541,2.1525452214750764,1.920662244741032,0.4085405236107191,0.553634376782683,0.43520578357252443
10230,-0.8157059362726998,2.174389212476027,1.9213064696154967,0.18997773104541865,0.33648889476661026,0.21682526256396353
10231,-0.7558828916011293,2.1841468213295503,1.8515397908465017,0.14942858649644877,0.29641862004268044,0.17637252272590295
10232,-0.4804394822902105,1.8447777047081078,1.6957546310025813,0.12284078685903255,0.2525665187596548,0.14457033313101972
10233,-0.6931091326280356,1.9474677716139301,1.6825863351041188,0.08282846797424623,0.21383954551222586,0.10471333514427343
10234,-0.989935910958306,1.8038902441998865,1.5558770333551408,0.12025639033126764,0.24618891863678033,0.14020352854161905
10235,-1.1294780346644255,1.6803696055384367,1.3739497464568644,0.022133102935513547,0.14653455996586637,0.041381767387885994
10236,-0.7369324785814495,1.7541440525400471,1.445668760678729,0.29191865992641974,0.4134877697401316,0.3108145579222522
10237,-0.8298355597994707,1.772758962869868,1.5196672767608603,0.370929053104409,0.4919449493132699,0.38978697288461356
10238,-0.9711042319583058,1.7355210607376994,1.6528793242111415,0.515740308111659,0.6376129576642733,0.5347033770725828
10239,-0.9835099815712839,1.7047234143135588,1.5175433528809084,0.6712465088531203,0.792611092841066,0.6901930567595561
10240,-1.159546612441741,1.8570562422682093,1.5030011003170043,0.5560245567257237,0.6784234966974663,0.5750856789071433
10241,-1.4933961759094043,2.1114686882461613,1.239523173196351,0.11495464970025576,0.22136528967337837,0.13547238436113232
10242,-1.5666007626891139,2.033225017724886,1.238220593403565,0.08527954131030227,0.17388099017429814,0.10446946152972553
10243,-1.7157359964655623,1.9956298474767618,1.33906045061604,-0.18220731214090155,-0.09280288384224691,-0.162862911988969
10244,-1.3037672839212104,2.2557371315251262,1.4507649315140783,0.16084926786884132,0.2452721791622689,0.1796798251143218
10245,-1.2481830266210905,2.0053686190757314,1.3128384124973873,-0.039868873247921675,0.04554220326331102,-0.020861986019767517
10246,-1.3908341946294063,1.9864198552722292,1.0152692485475403,-0.3066492898650081,-0.21818925038986886,-0.2868813663327331
10247,-1.0123858338065557,1.907574977088486,0.8679427180988545,-0.2982344132868386,-0.20984199602089063,-0.2784828345349889
10248,-0.7202269123530674,1.8428345761023615,0.9034242375940725,-0.16906103313665002,-0.08993088059913941,-0.15151598208208128
10249,-0.6311481464255605,1.5019168904658997,0.6346729866261599,-0.5572277235602457,-0.47786319741771505,-0.5397050209051544
10250,0.2865542006092441,1.5098220696745766,0.660183337460407,-0.06671627329653797,0.00830837862241526,-0.050067793406367224
10251,0.7585925060428924,1.3084838894740471,0.3787469399815516,-0.0558669495769541,0.019167613661506974,-0.039214539172625365
10252,0.3551551105750863,1.265081303999399,0.37221476971207534,-0.43954922023229576,-0.3642437613750203,-0.42288585939125223
10253,0.41729558469954026,1.1415548900176038,0.1604657581330197,-0.7628367851964386,-0.6847408850437127,-0.7456052699750828
10254,0.7212305723940666,1.1540863082831567,0.13746575693277158,-0.609214134372038,-0.5323593518771387,-0.5922962242945218
10255,0.552441235150115,1.3273872074835977,0.28479468270291447,-0.30449667808005043,-0.22790736831811492,-0.28750794161853654
10256,0.06687150007320541,1.1093134638749462,0.16695010312954897,-0.4943375053537871,-0.42565522000157485,-0.47975918799390543
10257,-0.1370226349733211,1.2434361278788642,0.41101557108789116,-0.2340503691648487,-0.16597101752292148,-0.21958303671211407
10258,0.2977912439397851,0.9956395446067665,0.37144433292264906,0.2643753177126974,0.3253772141887989,0.277496450515598
10259,0.44170524936259214,0.7189604696781164,0.33672640550249655,0.13168310325969196,0.1927530319341357,0.14480139767211028
10260,0.5582829242013503,0.6936173039828848,0.39166677471510686,0.3193055938339314,0.37911686916726145,0.33206753822557317
10261,0.7826341157531637,0.9145413620378673,0.49494825675866405,0.7063197365888322,0.779593492156363,0.7203837747254973
10262,0.875913149944617,0.9726684652272091,0.21195193076440674,0.2537239028577289,0.2651922480907071,0.2514408323777589
10263,0.795561455261662,1.006547896283683,0.140985355762487,0.23355575773958012,0.2441248156672488,0.23111922706686297
10264,1.2075915975311822,0.8528001728257798,-0.038536388751630575,0.24169075690240588,0.25230573863895706,0.23926326604603232
10265,1.263339852424852,0.828534455329207,-0.062342754706106396,0.3038458996211975,0.31092328354421556,0.30019217597774783
10266,1.26986631899026,0.41856898017080185,-0.32557742763812997,-0.16356893529011504,-0.15809190820414462,-0.1673355303971705
10267,1.3613763337181188,0.525435631849408,-0.32146874941260034,0.06023194744235001,0.0712188149308434,0.057588611162412186
10268,1.1596251722644881,0.6374120412582109,-0.16927569513981008,0.3019691521121389,0.3190425002578142,0.3011645984445275
10269,0.7942263985904711,0.26590502013204764,-0.4189764302807237,-0.2938141848605738,-0.27666501126849313,-0.2947469862024558
10270,0.8688107166255054,0.2780742556613985,-0.4791005559678069,-0.4738647010119368,-0.4571573608088263,-0.4749283799363906
10271,0.645035687288971,0.2901770076211866,-0.689964806618441,-0.28257240873381656,-0.2715622944217335,-0.2844960463405187
10272,0.7984504587699491,0.3004348604648222,-0.64976071366808,-0.18176154175788825,-0.17102643581979515,-0.18376817911233947
10273,0.7960613983673768,0.3839312147772256,-0.7632467406131256,-0.32431479572109045,-0.31920123730072203,-0.32767438107818186
10274,1.252057418620894,0.550663760169475,-0.8250011757992002,-0.2848708557119766,-0.2828579298293778,-0.28892211357423686
10275,1.306740853971686,0.5918067391105015,-0.7628397518918081,-0.021744963753967672,-0.023255021885004994,-0.027140003537198292
10276,1.3943544478488887,-0.11123753291573825,-1.0509222042119786,-0.4442393487333367,-0.44741617642578474,-0.4499037833102047
10277,1.3852680089372285,-0.5247874708296202,-1.4489340578840149,-0.8535524882918974,-0.8589800424058421,-0.8596479022020085
10278,1.3370620970495777,-0.5697063228999183,-1.6055301123105132,-0.6623610150295666,-0.6673002571550309,-0.6682816569841512
10279,1.532267856694512,-0.505257889038662,-1.6681921529100185,-0.5277830654348137,-0.5396879934539082,-0.5362017914305355
10280,1.5623082213127923,-0.7877135564979134,-1.8508371847970169,-0.788142741922617,-0.8009441718566815,-0.7967195887108001
10281,1.723412162584359,-0.7726821744590217,-1.6693319214830185,-0.38055976470626024,-0.3915719898635548,-0.3885694330638532
10282,2.2194763400954107,-0.6526747252943086,-1.6920517358232978,-0.11608203224729233,-0.12608387546917768,-0.12372082019760224
10283,2.3409605437369687,-0.8705067043543993,-1.7285286857141517,-0.23706804468861556,-0.24743236173974525,-0.24481149679683553
10284,2.2029577959989974,-0.8277662684939787,-1.7608009932232205,-0.3955135591385922,-0.40640670484952013,-0.4033668370114585
10285,2.2339887526612765,-0.7936162528228281,-1.714109742085545,-0.49400829389496037,-0.503366719342596,-0.5014934096124993
10286,2.0679300514088372,-0.7206801574079444,-1.6600346232496466,-0.37546306623163644,-0.38434282897141936,-0.38284837438818337
10287,1.9730974960896153,-0.9075183045274838,-2.148267153218214,-0.5243763410160064,-0.5366382148959207,-0.5328253934416777
